timestamp,vibration,temperature,pressure,machine_id,vibration_t-1,vibration_t-2,temperature_t-1,temperature_t-2,pressure_t-1,pressure_t-2
2023-01-01 00:00:00,4.967141530112327,-1.2208436499541816,0.4001572083672233,machine_1,,,,
2023-01-01 01:00:00,5.5560134390243905,0.144043571160878,,machine_1,4.967141530112327,,-1.2208436499541816,,0.4001572083672233,
2023-01-01 02:00:00,4.375574713552131,-0.10321885179355784,0.144043571160878,machine_1,5.5560134390243905,4.967141530112327,0.144043571160878,-1.2208436499541816,,0.4001572083672233
2023-01-01 03:00:00,5.240893199201458,0.7610377251469934,0.12167501649282841,machine_1,4.375574713552131,5.5560134390243905,-0.10321885179355784,0.144043571160878,0.144043571160878,
2023-01-01 04:00:00,4.448831829968578,-0.20515826376580087,0.44386323274542566,machine_1,5.240893199201458,4.375574713552131,0.7610377251469934,-0.10321885179355784,0.12167501649282841,0.144043571160878
2023-01-01 05:00:00,4.292208013456761,1.454273506962975,0.33367432737426683,machine_1,4.448831829968578,5.240893199201458,-0.20515826376580087,0.7610377251469934,0.44386323274542566,0.12167501649282841
2023-01-01 06:00:00,4.8018610302080585,0.04575851730144607,-0.20515826376580087,machine_1,4.292208013456761,4.448831829968578,1.454273506962975,-0.20515826376580087,0.33367432737426683,0.44386323274542566
2023-01-01 07:00:00,5.763591035462184,-0.18718385002507845,1.5327792143584578,machine_1,4.8018610302080585,4.292208013456761,0.04575851730144607,1.454273506962975,-0.20515826376580087,0.33367432737426683
2023-01-01 08:00:00,4.578521497248049,-0.8397218403249211,-0.10321885179355784,machine_1,5.763591035462184,4.8018610302080585,-0.18718385002507845,0.04575851730144607,1.5327792143584578,-0.20515826376580087
2023-01-01 09:00:00,5.331263430712649,-0.5312803824400489,-0.5312803824400489,machine_1,4.578521497248049,5.763591035462184,-0.8397218403249211,-0.18718385002507845,-0.10321885179355784,1.5327792143584578
2023-01-01 10:00:00,4.975545131841458,-0.5312803824400489,0.8654076293246785,machine_2,,,,,
2023-01-01 11:00:00,5.319039096057098,-0.6871727008374245,0.23009473730672703,machine_2,4.975545131841458,,-0.5312803824400489,,0.8654076293246785,
2023-01-01 12:00:00,4.676433289901781,0.2103825610738409,-0.10321885179355784,machine_2,5.319039096057098,4.975545131841458,-0.6871727008374245,-0.5312803824400489,0.23009473730672703,0.8654076293246785
2023-01-01 13:00:00,5.463756314726967,-1.0485529650677514,0.3142473325952739,machine_2,4.676433289901781,5.319039096057098,0.2103825610738409,-0.6871727008374245,-0.10321885179355784,0.23009473730672703
2023-01-01 14:00:00,4.321847691753592,-0.5312803824400489,0.7146149029295016,machine_2,5.463756314726967,4.676433289901781,-1.0485529650677514,0.2103825610738409,0.3142473325952739,-0.10321885179355784
2023-01-01 15:00:00,4.525282289864621,-0.20515826376580087,-0.10321885179355784,machine_2,4.321847691753592,5.463756314726967,-0.5312803824400489,-1.0485529650677514,0.7146149029295016,0.3142473325952739
2023-01-01 16:00:00,4.828453670201886,-0.8397218403249211,0.23009473730672703,machine_2,4.525282289864621,4.321847691753592,-0.20515826376580087,-0.5312803824400489,-0.10321885179355784,0.7146149029295016
2023-01-01 17:00:00,5.764052345967664,-0.20515826376580087,0.8654076293246785,machine_2,4.828453670201886,4.525282289864621,-0.8397218403249211,-0.20515826376580087,0.23009473730672703,-0.10321885179355784
2023-01-01 18:00:00,4.61267488026255,-0.6871727008374245,-0.20515826376580087,machine_2,5.764052345967664,4.828453670201886,-0.20515826376580087,-0.8397218403249211,0.8654076293246785,0.23009473730672703
